Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-09-22,8.010000228881836,8.055000305175781,7.867000102996826,7.989999771118164,648800,0.0,0
2022-09-23,7.900000095367432,7.940000057220459,7.769999980926514,7.909999847412109,731300,0.0,0
2022-09-26,7.920000076293945,8.029999732971191,7.539999961853027,7.559999942779541,554600,0.0,0
2022-09-27,7.599999904632568,7.78000020980835,7.494999885559082,7.559999942779541,733900,0.0,0
2022-09-28,7.550000190734863,7.789999961853027,7.46999979019165,7.75,457800,0.0,0
2022-09-29,7.659999847412109,7.679999828338623,7.210000038146973,7.300000190734863,1245900,0.0,0
2022-09-30,7.329999923706055,7.505000114440918,7.230000019073486,7.300000190734863,956400,0.0,0
2022-10-03,7.420000076293945,7.679999828338623,7.199999809265137,7.610000133514404,1603700,0.0,0
2022-10-04,7.75,7.989999771118164,7.730000019073486,7.989999771118164,812500,0.0,0
2022-10-05,7.909999847412109,7.929999828338623,7.658999919891357,7.769999980926514,243800,0.0,0
2022-10-06,7.699999809265137,7.829999923706055,7.599999904632568,7.679999828338623,381100,0.0,0
2022-10-07,7.710000038146973,7.710000038146973,7.420000076293945,7.449999809265137,522500,0.0,0
2022-10-10,7.510000228881836,7.670000076293945,7.440000057220459,7.630000114440918,350900,0.0,0
2022-10-11,7.619999885559082,7.710000038146973,7.454999923706055,7.610000133514404,364100,0.0,0
2022-10-12,7.610000133514404,7.730000019073486,7.519999980926514,7.679999828338623,329700,0.0,0
2022-10-13,7.510000228881836,7.769999980926514,7.449999809265137,7.730000019073486,552200,0.0,0
2022-10-14,7.800000190734863,7.934999942779541,7.630000114440918,7.650000095367432,354800,0.0,0
2022-10-17,7.769999980926514,7.840000152587891,7.71999979019165,7.78000020980835,407300,0.0,0
2022-10-18,7.809999942779541,7.960000038146973,7.764999866485596,7.809999942779541,330500,0.0,0
2022-10-19,7.800000190734863,7.829999923706055,7.630000114440918,7.739999771118164,294500,0.0,0
2022-10-20,7.75,7.873000144958496,7.550000190734863,7.599999904632568,342100,0.0,0
2022-10-21,7.5,7.71999979019165,7.5,7.670000076293945,338900,0.0,0
2022-10-24,7.760000228881836,7.829999923706055,7.659999847412109,7.679999828338623,387000,0.0,0
2022-10-25,7.699999809265137,8.029999732971191,7.679999828338623,7.960000038146973,596800,0.0,0
2022-10-26,8.0,8.170000076293945,7.940000057220459,7.980000019073486,531700,0.0,0
2022-10-27,8.010000228881836,8.220000267028809,7.980000019073486,8.15999984741211,530500,0.0,0
2022-10-28,8.210000038146973,8.529999732971191,8.170000076293945,8.510000228881836,586400,0.0,0
2022-10-31,8.420000076293945,8.630000114440918,8.420000076293945,8.550000190734863,325700,0.0,0
2022-11-01,8.600000381469727,8.704999923706055,8.529999732971191,8.579999923706055,360800,0.0,0
2022-11-02,8.579999923706055,8.6899995803833,8.484999656677246,8.569999694824219,318300,0.0,0
2022-11-03,8.529999732971191,8.585000038146973,8.364999771118164,8.539999961853027,245900,0.0,0
2022-11-04,8.770000457763672,8.770000457763672,8.484999656677246,8.630000114440918,364400,0.0,0
2022-11-07,8.609999656677246,8.918000221252441,8.609999656677246,8.890000343322754,280100,0.0,0
2022-11-08,8.930000305175781,9.045999526977539,8.739999771118164,8.779999732971191,372100,0.0,0
2022-11-09,8.729999542236328,8.779999732971191,8.489999771118164,8.489999771118164,242900,0.0,0
2022-11-10,8.770000457763672,8.989999771118164,8.770000457763672,8.859999656677246,267300,0.0,0
2022-11-11,8.949999809265137,9.074999809265137,8.835000038146973,9.050000190734863,339400,0.0,0
2022-11-14,9.020000457763672,9.130000114440918,8.9399995803833,8.9399995803833,474800,0.0,0
2022-11-15,9.130000114440918,9.270000457763672,9.095000267028809,9.199999809265137,359000,0.0,0
2022-11-16,9.109999656677246,9.319999694824219,9.09000015258789,9.149999618530273,410500,0.0,0
