Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-09-17,22.691021598695922,22.80977727427328,22.538657600242885,22.760482788085938,243706000,0.0,0.0
2014-09-18,22.838904077832368,22.933010796803114,22.755999562847368,22.80753517150879,149197600,0.0,0.0
2014-09-19,22.919569301146968,22.933012630795822,22.51849344167537,22.621562957763672,283609600,0.0,0.0
2014-09-22,22.809773779129696,22.885954911944342,22.536414731779253,22.643964767456055,211153600,0.0,0.0
2014-09-23,22.54090141924291,23.06521354197898,22.527458088485755,22.99799346923828,253608800,0.0,0.0
2014-09-24,22.89043984477836,23.045043252877313,22.67533632924755,22.798572540283203,240687200,0.0,0.0
2014-09-25,22.52073344112164,22.565545677363513,21.895593001527242,21.929203033447266,400368000,0.0,0.0
2014-09-26,22.07708311137378,22.574506759643555,22.047955330966644,22.574506759643555,249482000,0.0,0.0
2014-09-29,22.103972466369722,22.505048293431045,22.099490217197424,22.431106567382812,199065200,0.0,0.0
2014-09-30,22.587950087604217,22.751517985526398,22.52521227781832,22.574506759643555,221056400,0.0,0.0
2014-10-01,22.538657015069102,22.561064842374122,22.115175063057833,22.222726821899414,205965200,0.0,0.0
2014-10-02,22.242892389989606,22.455754788548443,21.967293885577757,22.38405418395996,191031200,0.0,0.0
2014-10-03,22.280985973449802,22.453514975687863,22.191359785108567,22.321317672729492,173878400,0.0,0.0
2014-10-06,22.395257696844453,22.552103953810956,22.276503723820195,22.321317672729492,148204800,0.0,0.0
2014-10-07,22.278743007809037,22.433348127186175,22.121898473279487,22.126379013061523,168376800,0.0,0.0
2014-10-08,22.12861857357869,22.65516999882659,22.027788486099034,22.585710525512695,229618800,0.0,0.0
2014-10-09,22.75151858724336,22.9397320215788,22.54313845095647,22.6350040435791,309506000,0.0,0.0
2014-10-10,22.56105979598602,22.861305468570496,22.47367475936953,22.570022583007812,265326400,0.0,0.0
2014-10-13,22.70446307263894,22.80529144439008,22.36388397216797,22.36388397216797,214333600,0.0,0.0
2014-10-14,22.49384481636837,22.522972598644653,22.086047317114325,22.126379013061523,254754400,0.0,0.0
2014-10-15,21.9516067776807,22.216003045660823,21.326466405690145,21.85525894165039,403734400,0.0,0.0
2014-10-16,21.409367218767226,21.89558685434209,21.37799832030928,21.568452835083008,288618000,0.0,0.0
2014-10-17,21.84629549613406,22.18239234992074,21.691690396359547,21.88438606262207,272718800,0.0,0.0
2014-10-20,22.030034223362488,22.397500077638224,22.007628102390054,22.35268783569336,310069200,0.0,0.0
2014-10-21,23.08313248943,23.08313248943,22.69101947086273,22.959897994995117,378495600,0.0,0.0
2014-10-22,23.042804074293905,23.327367091271096,22.98902904560837,23.076414108276367,273052400,0.0,0.0
2014-10-23,23.32064667521915,23.5379896358704,23.21981656787219,23.48869514465332,284298800,0.0,0.0
2014-10-24,23.56711181217935,23.636571282646017,23.421469498107957,23.576074600219727,188215600,0.0,0.0
2014-10-27,23.49317437773463,23.634336178270004,23.459564343822525,23.55143165588379,136750800,0.0,0.0
2014-10-28,23.616408847591217,23.91665458679199,23.605204933958923,23.916654586791992,192243600,0.0,0.0
2014-10-29,23.896484953781368,24.057811705690145,23.831506028180506,24.051088333129883,210751600,0.0,0.0
2014-10-30,23.965950032070708,24.05333509157759,23.728442096947113,23.97043228149414,162619200,0.0,0.0
2014-10-31,24.201215733825745,24.207937397700906,24.021963386261767,24.198974609375,178557200,0.0,0.0
2014-11-03,24.24827607570644,24.71433094604902,24.201222705548425,24.512672424316406,209130400,0.0,0.0
2014-11-04,24.503697882342276,24.532825656715996,24.136232178731376,24.33340835571289,166297600,0.0,0.0
2014-11-05,24.445441424294746,24.490255358809776,24.22809854295807,24.391666412353516,149743600,0.0,0.0
2014-11-06,24.438926323609735,24.481683742873784,24.258898428019844,24.461429595947266,139874000,0.1175,0.0
2014-11-07,24.472688604424125,24.600959179468262,24.427682047769725,24.531198501586914,134766000,0.0,0.0
2014-11-10,24.533440210105155,24.603202583784483,24.45467790132807,24.490684509277344,108782000,0.0,0.0
2014-11-11,24.46143005565727,24.697718711866067,24.39392023737594,24.686466217041016,109769200,0.0,0.0
2014-11-12,24.614454364377266,25.075779175415786,24.612205238955937,25.0352725982666,187769600,0.0,0.0
2014-11-13,25.15904040687696,25.530348653563976,25.11403215005256,25.38857650756836,238091600,0.0,0.0
2014-11-14,25.46284269140863,25.696880511593164,25.026271977132694,25.694629669189453,176254400,0.0,0.0
2014-11-17,25.71488440005812,26.39224380542213,25.496600740286866,25.651874542236328,186986800,0.0,0.0
2014-11-18,25.64062116631858,26.034434454712464,25.62936867132288,25.984926223754883,176896000,0.0,0.0
2014-11-19,25.978174201266622,26.045684017421483,25.609115045573322,25.804895401000977,167476800,0.0,0.0
2014-11-20,25.85890288969782,26.297722662674897,25.845399554221217,26.173952102661133,173582000,0.0,0.0
2014-11-21,26.44400451509821,26.457506137781433,26.110950181495696,26.2099666595459,228717200,0.0,0.0
2014-11-24,26.29547134991492,26.727540305864217,26.243714001664326,26.696035385131836,189803200,0.0,0.0
2014-11-25,26.79505590681745,26.948080566601924,26.43049670403658,26.464252471923828,275361600,0.0,0.0
2014-11-26,26.54076482079622,26.801805869295745,26.5160107062545,26.7793025970459,163073200,0.0,0.0
2014-11-28,26.840061272771226,26.869317071535853,26.565518607685856,26.7635498046875,99257600,0.0,0.0
2014-12-01,26.736547537760124,26.835564004666345,25.039774563639565,25.894912719726562,335256000,0.0,0.0
2014-12-02,25.541606266459887,26.047937668217905,25.37282913254055,25.795896530151367,237395600,0.0,0.0
2014-12-03,26.047935271665477,26.182956623000287,25.90391226798973,26.088441848754883,172253600,0.0,0.0
2014-12-04,26.05243550932949,26.374237287071402,25.944419113898302,25.989425659179688,168178000,0.0,0.0
2014-12-05,26.10194718195606,26.122201331826837,25.798148669013447,25.879161834716797,153275600,0.0,0.0
2014-12-08,25.676635953004354,25.800406578086616,25.1185470107379,25.29407501220703,230659600,0.0,0.0
2014-12-09,24.7967353586568,25.72163412624689,24.607704088891033,25.681127548217773,240832000,0.0,0.0
2014-12-10,25.74638520657576,25.84539993917209,25.100530876602487,25.192794799804688,178261200,0.0,0.0
2014-12-11,25.262557077650076,25.609112932699244,25.055522527943538,25.118534088134766,165606800,0.0,0.0
2014-12-12,24.85750134429141,25.174803247395143,24.659470083281878,24.693225860595703,224112400,0.0,0.0
2014-12-15,24.911503099427083,25.114035993912204,23.932596112453663,24.35566520690918,268872400,0.0,0.0
2014-12-16,23.93710229096542,24.789989733433273,23.912348170498515,24.022615432739258,243162800,0.0,0.0
2014-12-17,24.10587702286933,24.71797401067649,24.038365479863977,24.6212100982666,213647200,0.0,0.0
2014-12-18,25.174794800519688,25.35032272338867,24.902501264160172,25.350322723388672,236024800,0.0,0.0
2014-12-19,25.262562956038398,25.48309745891112,25.12754158656063,25.154544830322266,353719200,0.0,0.0
2014-12-22,25.24005663339028,25.539353422583623,25.19729921340995,25.415584564208984,180670000,0.0,0.0
2014-12-23,25.48084848765946,25.503351763227197,25.30756966031916,25.325572967529297,104113600,0.0,0.0
2014-12-24,25.334571277861386,25.363825360549946,25.206300735473633,25.206300735473633,57918400,0.0,0.0
2014-12-26,25.22655628504936,25.771143446954706,25.20630385227372,25.651874542236328,134884000,0.0,0.0
2014-12-29,25.60686230919576,25.82739676263444,25.58660816402475,25.633867263793945,110395600,0.0,0.0
2014-12-30,25.57311085210307,25.63612070655459,25.228805778214575,25.321069717407227,119526000,0.0,0.0
2014-12-31,25.388583573039508,25.45834424441945,24.80123896392022,24.839494705200195,165613600,0.0,0.0
2015-01-02,25.06678062841028,25.078033124469464,24.157634230681584,24.603206634521484,212818400,0.0,0.0
2015-01-05,24.369169248995533,24.45018241483937,23.721065639134714,23.91009521484375,257142000,0.0,0.0
2015-01-06,23.975353831974346,24.175635886542572,23.545533921837993,23.912343978881836,263188400,0.0,0.0
2015-01-07,24.12387575656273,24.348911917414583,24.011357676136804,24.24764633178711,160423600,0.0,0.0
2015-01-08,24.580697460336133,25.237802553897627,24.46142686815725,25.179292678833008,237458000,0.0,0.0
2015-01-09,25.354823708132777,25.485345092847233,24.801234961149344,25.206300735473633,214798000,0.0,0.0
2015-01-12,25.339079943411765,25.345830755819485,24.483943272926002,24.585208892822266,198603200,0.0,0.0
2015-01-13,25.075779418378733,25.3840795761619,24.50868904968515,24.803485870361328,268367600,0.0,0.0
2015-01-14,24.53794495559295,24.86424672561318,24.416425213939196,24.708972930908203,195826400,0.0,0.0
2015-01-15,24.753977559352254,24.7674791795254,24.002357610293497,24.038362503051758,240056000,0.0,0.0
2015-01-16,24.085617454509386,24.209388016543755,23.673800911983545,23.851579666137695,314053200,0.0,0.0
2015-01-20,24.267899916292254,24.522191888957874,23.96635227051677,24.465932846069336,199599600,0.0,0.0
2015-01-21,24.517696387184916,24.992522966261834,24.364671683261214,24.652719497680664,194303600,0.0,0.0
2015-01-22,24.8124975713439,25.30982748113656,24.690977789505958,25.29407501220703,215185600,0.0,0.0
2015-01-23,25.271564481302523,25.597866265624877,25.098285655892283,25.424589157104492,185859200,0.0,0.0
2015-01-26,25.595612590710697,25.735135629261283,25.384079765869718,25.451589584350586,222460000,0.0,0.0
2015-01-27,25.29856409820353,25.31206743496987,24.535691671155384,24.56044578552246,382274800,0.0,0.0
2015-01-28,26.471008960710307,26.58127794058964,25.94892501831055,25.948925018310547,585908400,0.0,0.0
2015-01-29,26.17620599453058,26.822060390133217,26.00517803264573,26.756799697875977,337745600,0.0,0.0
2015-01-30,26.644280628934503,27.0043381272533,26.29547390803498,26.365236282348633,334982000,0.0,0.0
2015-02-02,26.56551573505029,26.817555100909342,26.12219428588682,26.696035385131836,250956400,0.0,0.0
2015-02-03,26.666784775458208,26.79955528483237,26.46650273179539,26.70054054260254,207662800,0.0,0.0
2015-02-04,26.66678524581251,27.119108412989576,26.62402782554955,26.905323028564453,280598800,0.0,0.0
2015-02-05,27.115429427412682,27.162875039714134,26.94146850241362,27.09735679626465,168984800,0.1175,0.0
2015-02-06,27.11543352240107,27.167396869420728,26.760732443031763,26.869176864624023,174826400,0.0,0.0
2015-02-09,26.78332222268638,27.074763006812827,26.756210690450395,27.047653198242188,155559200,0.0,0.0
2015-02-10,27.149324000352138,27.596654893905125,27.147065998284674,27.567283630371094,248034000,0.0,0.0
2015-02-11,27.73672804360897,28.22246567696595,27.675729235543567,28.213428497314453,294247200,0.0,0.0
2015-02-12,28.48002062412954,28.800834484246465,28.369318184527724,28.570390701293945,297898000,0.0,0.0
2015-02-13,28.755650564749615,28.755650564749615,28.38739450024364,28.710466384887695,217088800,0.0,0.0
2015-02-17,28.80308673245907,29.11712307569443,28.674309958417233,28.879901885986328,252609600,0.0,0.0
2015-02-18,28.83472188263174,29.09453520925494,28.794055433911016,29.08098030090332,179566800,0.0,0.0
2015-02-19,29.026749299860683,29.151008338064482,28.992862038228186,29.01997184753418,149449600,0.0,0.0
2015-02-20,29.058380047736765,29.257194519042965,28.929604999608678,29.25719451904297,195793600,0.0,0.0
2015-02-23,29.374674498297875,30.04792785644531,29.293341623349605,30.047927856445312,283896400,0.0,0.0
2015-02-24,30.034373345429884,30.183484192677543,29.634486417749642,29.860410690307617,276912400,0.0,0.0
2015-02-25,29.722595771389283,29.731634672500427,28.952193199872866,29.096784591674805,298846800,0.0,0.0
2015-02-26,29.09678822759952,29.5667111715099,28.604274922749813,29.465045928955078,365150000,0.0,0.0
2015-02-27,29.370151970214124,29.498930445109814,28.97252653842556,29.02223014831543,248059200,0.0,0.0
2015-03-02,29.200714754134786,29.43341649921297,28.98608736610447,29.164566040039062,192386800,0.0,0.0
2015-03-03,29.13519852517829,29.261715578480285,28.93864204484805,29.225566864013672,151265200,0.0,0.0
2015-03-04,29.166832333703905,29.270755594826316,28.99061163238183,29.040311813354492,126665200,0.0,0.0
2015-03-05,29.049346884929466,29.08775360221964,28.412240428375046,28.559091567993164,226068400,0.0,0.0
2015-03-06,29.008679160657326,29.227826010613626,28.525203013223056,28.60201644897461,291368400,0.0,0.0
2015-03-09,28.909275971602728,29.273015990768,28.254095094535376,28.724018096923828,354114000,0.0,0.0
2015-03-10,28.55908777141958,28.742085878375956,27.969425289376385,28.129831314086914,275426400,0.0,0.0
2015-03-11,28.184055783769573,28.188573511253914,27.587615783232746,27.616985321044922,275756000,0.0,0.0
2015-03-12,27.63280171805696,28.217946575432055,27.479173118791074,28.11627960205078,193450800,0.0,0.0
2015-03-13,28.10498741569007,28.330911749057886,27.693805197907267,27.921987533569336,207309200,0.0,0.0
2015-03-16,27.98749959593664,28.229238510131836,27.759317310832586,28.229238510131836,143497200,0.0,0.0
2015-03-17,28.4438681873939,28.764680262487634,28.387387115426744,28.7014217376709,204092400,0.0,0.0
2015-03-18,28.692388955995728,29.180386319929724,28.550057253347873,29.024497985839844,261083600,0.0,0.0
2015-03-19,29.087750883663404,29.200713023017435,28.782753452140607,28.80534553527832,183238000,0.0,0.0
2015-03-20,28.974794263137756,29.008681532466106,28.276688936321147,28.443872451782227,274780400,0.0,0.0
2015-03-23,28.719497657434534,28.88442143130189,28.58394169840332,28.739830017089844,150838800,0.0,0.0
2015-03-24,28.744350024036255,28.927346435468618,28.592979430013827,28.622350692749023,131369200,0.0,0.0
2015-03-25,28.58846196522552,28.651720495289716,27.87454032897949,27.874540328979492,206620800,0.0,0.0
2015-03-26,27.734467308975663,28.213425717656495,27.69831859393113,28.06883430480957,190291600,0.0,0.0
2015-03-27,28.143389064715663,28.172758602238737,27.768355635246053,27.845169067382812,158184800,0.0,0.0
2015-03-30,28.025910240572053,28.556832003417313,28.014613336050942,28.5500545501709,188398800,0.0,0.0
2015-03-31,28.48679840542729,28.577168483629535,28.095950273426464,28.111764907836914,168362400,0.0,0.0
2015-04-01,28.199875128281658,28.267653117533044,27.811285000394232,28.07109832763672,162485600,0.0,0.0
2015-04-02,28.247313627896244,28.36705322549176,28.057538052159696,28.31283187866211,128880400,0.0,0.0
2015-04-06,28.120794480340148,28.80760447573823,28.089165220076094,28.771455764770508,148776000,0.0,0.0
2015-04-07,28.836977376493525,28.94542007472328,28.46194393658935,28.468721389770508,140049200,0.0,0.0
2015-04-08,28.432572076961264,28.55683112822274,28.233759318608474,28.37609100341797,149316800,0.0,0.0
2015-04-09,28.432567691822687,28.597493159545596,28.163718995313573,28.592973709106445,129936000,0.0,0.0
2015-04-10,28.45516398300314,28.73982907450057,28.2992773930949,28.714977264404297,160752000,0.0,0.0
2015-04-13,29.00189910103437,29.047086715492096,28.604273604055624,28.65849494934082,145460400,0.0,0.0
2015-04-14,28.69238129465808,28.75789953752509,28.446124676260137,28.53423500061035,102098400,0.0,0.0
2015-04-15,28.559090237930654,28.721754278348502,28.468720177477046,28.642681121826172,115881600,0.0,0.0
2015-04-16,28.52972127277561,28.714979135962505,28.49131455418379,28.50486946105957,113476000,0.0,0.0
2015-04-17,28.36479737038303,28.498091883857764,28.118538979993257,28.184057235717773,207828000,0.0,0.0
2015-04-20,28.369313939506817,28.945419863351226,28.27894387586487,28.827939987182617,188217200,0.0,0.0
2015-04-21,28.940908614972255,28.96349898001273,28.61783502417444,28.67205810546875,129740400,0.0,0.0
2015-04-22,28.69012793316198,29.114865019719115,28.538759057617572,29.05838394165039,150618000,0.0,0.0
2015-04-23,28.986085731534057,29.465044100634334,28.949937019476813,29.29560089111328,183083600,0.0,0.0
2015-04-24,29.48086389495359,29.512493159861684,29.1961970634494,29.43341827392578,178103600,0.0,0.0
2015-04-27,29.892047182326987,30.077306785362996,29.62997413539726,29.968860626220703,387816800,0.0,0.0
2015-04-28,30.37779017014679,30.39586108482319,29.273020216453443,29.49668312072754,475696000,0.0,0.0
2015-04-29,29.40631414899192,29.729384313955524,28.986094721161365,29.062908172607422,253544400,0.0,0.0
2015-04-30,29.062896882473144,29.062896882473144,28.145644931693067,28.27442169189453,332781600,0.0,0.0
2015-05-01,28.489056326907757,29.399532781818824,28.30831790561703,29.1329402923584,234050400,0.0,0.0
2015-05-04,29.25719619536847,29.4989368456785,28.977048828597535,29.07645606994629,203953200,0.0,0.0
2015-05-05,28.952198043398614,29.019976023748203,28.41675854856628,28.42127799987793,197085600,0.0,0.0
2015-05-06,28.59298528311747,28.635911461338754,27.87002805008854,28.2428035736084,288564000,0.0,0.0
2015-05-07,28.306321524357703,28.60351980156735,28.136170512780772,28.41748809814453,175763600,0.13,0.0
2015-05-08,28.7396415277534,28.952898025512695,28.610326822506217,28.952898025512695,222201600,0.0,0.0
2015-05-11,28.90071338884834,28.939280532115923,28.501425237920767,28.6579647064209,168143200,0.0,0.0
2015-05-12,28.494622352181285,28.785013134589075,28.317665577330636,28.555877685546875,192640000,0.0,0.0
2015-05-13,28.619398328921495,28.855341254834293,28.555875566342173,28.587636947631836,138776800,0.0,0.0
2015-05-14,28.905255808204227,29.25463104248047,28.848538802126626,29.25463104248047,180814000,0.0,0.0
2015-05-15,29.28185006843392,29.377134198860755,29.086743478970273,29.213788986206055,152832000,0.0,0.0
2015-05-18,29.125319122055767,29.656189487325793,29.120780792120655,29.53594970703125,203531600,0.0,0.0
2015-05-19,29.64938702275043,29.692492507602246,29.411174869754305,29.508729934692383,178532800,0.0,0.0
2015-05-20,29.492839127355865,29.715168791492832,29.343105420970808,29.506450653076172,145819600,0.0,0.0
2015-05-21,29.508725401944762,29.86263896381227,29.454275830222333,29.808189392089844,158921600,0.0,0.0
2015-05-22,29.855833042272103,30.166641124266448,29.810456668544248,30.0690860748291,182384000,0.0,0.0
2015-05-26,30.082696755353062,30.153025278134542,29.293193660418964,29.406627655029297,282790400,0.0,0.0
2015-05-27,29.569981055727347,30.00556729999548,29.504190843834095,29.955656051635742,183332800,0.0,0.0
2015-05-28,29.914811612006492,29.93522889913911,29.742393195557828,29.89666175842285,122933200,0.0,0.0
2015-05-29,29.771887976555256,29.821799215682915,29.470153107912996,29.556364059448242,203538000,0.0,0.0
2015-06-01,29.556366282466215,29.808189930921184,29.50418760553774,29.6153507232666,128451200,0.0,0.0
2015-06-02,29.461084088926807,29.642579214973775,29.338576869340777,29.48377227783203,134670400,0.0,0.0
2015-06-03,29.6425759755465,29.706098743461244,29.47015406686543,29.520065307617188,123934000,0.0,0.0
2015-06-04,29.39755604316545,29.624424044614425,29.24555489760236,29.347644805908203,153800400,0.0,0.0
2015-06-05,29.37940649445643,29.42251196905885,29.120777108572923,29.186567306518555,142507200,0.0,0.0
2015-06-08,29.243279415763823,29.31361139303664,28.773664526515756,28.99372673034668,210699200,0.0,0.0
2015-06-09,28.744176952976602,29.05725592300798,28.49916081099998,28.907522201538086,224301600,0.0,0.0
2015-06-10,29.020957536495324,29.34310971874002,29.005076843873844,29.238752365112305,156349200,0.0,0.0
2015-06-11,29.30680201296216,29.53366997762072,29.14799513004725,29.172950744628906,141563600,0.0,0.0
2015-06-12,29.08220778373174,29.11396916341665,28.837189942563512,28.850801467895508,147544800,0.0,0.0
2015-06-15,28.608058553571006,28.866687972165256,28.519580159360643,28.794090270996094,175955600,0.0,0.0
2015-06-16,28.819041936872672,29.005073628760034,28.66930995601967,28.94835662841797,125976400,0.0,0.0
2015-06-17,28.97558085047475,29.011878829940574,28.753249451859297,28.88029670715332,131672400,0.0,0.0
2015-06-18,28.86441994855399,29.109436103204775,28.862150783632813,29.011882781982422,141628800,0.0,0.0
2015-06-19,28.97331257547941,28.99826819438206,28.676116044194917,28.72148895263672,218867600,0.0,0.0
2015-06-22,28.92339968391463,29.052714369531984,28.830384707667612,28.950624465942383,136157200,0.0,0.0
2015-06-23,28.92113384589827,28.950626063239792,28.785011659114634,28.819042205810547,121075600,0.0,0.0
2015-06-24,28.859878660844608,29.44746769287754,28.83946137124366,29.06406021118164,221123600,0.0,0.0
2015-06-25,29.234207393514794,29.31134167419034,28.92566680908203,28.92566680908203,127752400,0.0,0.0
2015-06-26,28.964232254249623,29.036829932757556,28.701066318732806,28.75551414489746,176267200,0.0,0.0
2015-06-29,28.462860334951756,28.691997509758963,28.240530654373543,28.251873016357422,196645600,0.0,0.0
2015-06-30,28.48781416109159,28.612592251117782,28.326738091790332,28.456052780151367,177482800,0.0,0.0
2015-07-01,28.78955004616494,28.798624974026403,28.583099331764053,28.72148895263672,120955200,0.0,0.0
2015-07-02,28.682915314591682,28.74190146690609,28.53318163507014,28.685184478759766,108844000,0.0,0.0
2015-07-06,28.344887683342677,28.637547602884297,28.324468663862113,28.58536720275879,112241600,0.0,0.0
2015-07-07,28.56041235157595,28.61939851615642,28.07945156896882,28.515039443969727,187787200,0.0,0.0
2015-07-08,28.24052963666372,28.276827616915828,27.800405159123034,27.80721092224121,243046400,0.0,0.0
2015-07-09,28.097604496049247,28.145246573503755,27.04720616543065,27.24004364013672,314380000,0.0,0.0
2015-07-10,27.66428422780177,28.097601203897344,27.49866982769411,27.968286514282227,245418000,0.0,0.0
2015-07-13,28.365304176937524,28.53091856925755,28.20422811364839,28.50823211669922,165762000,0.0,0.0
2015-07-14,28.59444624964496,28.669313113750285,28.367578223288714,28.49689292907715,127072400,0.0,0.0
2015-07-15,28.521845991233477,28.846267309047814,28.490084608862748,28.771400451660156,134596800,0.0,0.0
2015-07-16,28.980122326292385,29.16842494174609,28.891643931050478,29.154809951782227,144889600,0.0,0.0
2015-07-17,29.284120464011686,29.406627655029297,29.109431143027148,29.406627655029297,184658800,0.0,0.0
2015-07-20,29.71290337000011,30.166639387302723,29.65164803837955,29.962459564208984,235600800,0.0,0.0
2015-07-21,30.13941474785551,30.155293707525267,29.56543899311312,29.66299057006836,307025600,0.0,0.0
2015-07-22,27.675628488010503,28.471935700204398,27.675628488010503,28.40841293334961,461802400,0.0,0.0
2015-07-23,28.630741386945367,28.832653771856233,28.372112001085032,28.394800186157227,203998000,0.0,0.0
2015-07-24,28.431093537982346,28.52637766865697,28.108941440445154,28.24506187438965,168649200,0.0,0.0
2015-07-27,27.925184445185923,28.04315678780339,27.7051239142425,27.85258674621582,177822000,0.0,0.0
2015-07-28,27.99097442626953,28.1112159253917,27.802675293591623,27.99097442626953,134472400,0.0,0.0
2015-07-29,27.938801780150758,28.01820525453699,27.73915678070432,27.902502059936523,148046800,0.0,0.0
2015-07-30,27.750492913586744,27.80720991199833,27.612103298993237,27.761837005615234,134513200,0.0,0.0
2015-07-31,27.81401610287658,27.823091030465932,27.430610364702826,27.519088745117188,171540000,0.0,0.0
2015-08-03,27.564458510755614,27.80720717079268,26.66152322347278,26.870243072509766,279904000,0.0,0.0
2015-08-04,26.63884488331056,26.702367657671996,25.69280557042968,26.00815200805664,496554400,0.0,0.0
2015-08-05,25.62474289901199,26.643381584148063,25.4319054226738,26.180570602416992,397250400,0.0,0.0
2015-08-06,26.428973833356775,26.549757861314927,26.007368584157486,26.23754119873047,211612000,0.13,0.0
2015-08-07,26.112199792420014,26.492783883392306,26.093967781921886,26.326419830322266,154681600,0.0,0.0
2015-08-10,26.55659541074125,27.34511164493347,26.55659541074125,27.283580780029297,219806400,0.0,0.0
2015-08-11,26.848296364779788,26.93261809979278,25.827328233903682,25.86379051208496,388331200,0.0,0.0
2015-08-12,25.645014471651013,26.303630636003376,24.984118871315708,26.262609481811523,404870000,0.0,0.0
2015-08-13,26.44492609684567,26.526968405191536,26.103083724971295,26.24209976196289,194143200,0.0,0.0
2015-08-14,26.05294921846617,26.506459657829748,25.982302344135775,26.42669677734375,171718000,0.0,0.0
2015-08-17,26.44492757246039,26.811838544508365,26.321864103074706,26.700170516967773,163538800,0.0,0.0
2015-08-18,26.533804429638927,26.763978775477742,26.438088984767404,26.54975700378418,138242800,0.0,0.0
2015-08-19,26.458596321648905,26.55431175794525,26.134985995866003,26.21019172668457,193146000,0.0,0.0
2015-08-20,25.9982492257581,26.059780080455614,25.439905707251,25.672359466552734,274006400,0.0,0.0
2015-08-21,25.166435984366572,25.50144179361705,24.077098549320972,24.1021671295166,513102000,0.0,0.0
2015-08-24,21.620391451311658,24.79496772195103,20.966332412089393,23.500524520874023,648825200,0.0,0.0
2015-08-25,25.321401135418167,25.321401135418167,23.58712089928309,23.641815185546875,414406400,0.0,0.0
2015-08-26,24.40526504154047,25.04337148408494,23.94036095587828,24.997793197631836,387098400,0.0,0.0
2015-08-27,25.576649928916254,25.80682256688112,25.07300058052083,25.733896255493164,338464400,0.0,0.0
2015-08-28,25.562967715831046,25.822767734279456,25.419394570488475,25.81821060180664,212657600,0.0,0.0
2015-08-31,25.531061823359753,26.100798994241476,25.52422525550115,25.697425842285156,224917200,0.0,0.0
2015-09-01,25.10262621096935,25.49688345557578,24.466799164754644,24.54884147644043,307383600,0.0,0.0
2015-09-02,25.120856523319556,25.60171318054199,24.870170733065937,25.601713180541992,247555200,0.0,0.0
2015-09-03,25.635897548420374,25.70198727995731,25.077555722908542,25.152761459350586,212935600,0.0,0.0
2015-09-04,24.83370548534644,25.17098893588836,24.728874048626654,24.90207290649414,199985200,0.0,0.0
2015-09-08,25.46725664754574,25.65185097155999,25.141366850874775,25.594877243041992,219374400,0.0,0.0
2015-09-09,25.92532172451423,25.984573140739208,25.016019912362516,25.10262107849121,340043200,0.0,0.0
2015-09-10,25.12997005865445,25.81593419996844,25.045650057749153,25.654129028320312,251571200,0.0,0.0
2015-09-11,25.476374402325384,26.02787971496582,25.46953783262576,26.02787971496582,199662000,0.0,0.0
2015-09-14,26.567990066493373,26.638636934978514,26.17601052773663,26.278562545776367,233453600,0.0,0.0
2015-09-15,26.419855663505693,26.556592254921842,26.075733879793308,26.499618530273438,173364800,0.0,0.0
2015-09-16,26.492785168519106,26.558874905755577,26.308190834696745,26.52924919128418,148694000,0.0,0.0
2015-09-17,26.358326579590642,26.547478036739456,25.916209890184543,25.961788177490234,256450400,0.0,0.0
2015-09-18,25.572087994859135,26.048389267447032,25.494604558967442,25.854677200317383,297141200,0.0,0.0
2015-09-21,25.904811394896846,26.29223374611997,25.902533697890245,26.255769729614258,200888000,0.0,0.0
2015-09-22,25.838720013766522,26.021036607215773,25.642730284353537,25.843278884887695,201384800,0.0,0.0
2015-09-23,25.895699941954582,26.144106316632264,25.820495937419423,26.052947998046875,143026800,0.0,0.0
2015-09-24,25.80909826444543,26.321861806123156,25.608551371854645,26.207914352416992,200878000,0.0,0.0
2015-09-25,26.536079806445944,26.593053525206813,25.984572887428804,26.141820907592773,224607600,0.0,0.0
2015-09-28,25.945833075215866,26.10991767545028,25.624502182006836,25.624502182006836,208436000,0.0,0.0
2015-09-29,25.713386232616166,25.86835485976786,24.58074811429133,24.85422134399414,293461600,0.0,0.0
2015-09-30,25.107182850447238,25.41939951592546,24.779015348860906,25.136810302734375,265892000,0.0,0.0
2015-10-01,24.856498022407152,24.981840919689517,24.45540248980378,24.97272491455078,255716400,0.0,0.0
2015-10-02,24.614929024850337,25.298613735655287,24.51009757783759,25.155038833618164,232079200,0.0,0.0
2015-10-05,25.04109098906163,25.3806556419663,24.856496676423596,25.246196746826172,208258800,0.0,0.0
2015-10-06,25.21201479595266,25.46497830048565,25.016025022373935,25.36698341369629,192787200,0.0,0.0
2015-10-07,25.464975642208316,25.471812211017117,24.933981846556915,25.246196746826172,187062400,0.0,0.0
2015-10-08,25.111742532142273,25.111742532142273,24.660509812199887,24.95449447631836,247918400,0.0,0.0
2015-10-09,25.06843506165336,25.588035073830202,24.952208194077013,25.551572799682617,211064400,0.0,0.0
2015-10-12,25.690595419427144,25.69515255285629,25.39661076028923,25.433073043823242,121868800,0.0,0.0
2015-10-13,25.255315318795265,25.626783417669152,25.22341016864415,25.47637367248535,132197200,0.0,0.0
2015-10-14,25.362427530024593,25.414842391413195,24.96816852736512,25.116300582885742,177849600,0.0,0.0
2015-10-15,25.28038627575829,25.547022943670452,25.180111943743277,25.492328643798828,150694000,0.0,0.0
